message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'activationContext.getCloudPlatform()' where @NonNull is required	org.springframework.boot.context.config.ConfigDataProperties$Activate	isActive(org.springframework.boot.context.config.ConfigDataActivationContext)	4209	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataProperties.java	PARAMETER	org.springframework.boot.context.config.ConfigDataProperties$Activate	isActive(org.springframework.boot.cloud.CloudPlatform)	cloudPlatform	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataProperties.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.config.StandardConfigDataReference	getDirectory()	2626	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataReference.java	METHOD	org.springframework.boot.context.config.StandardConfigDataReference	getDirectory()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataReference.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.config.StandardConfigDataReference	getProfile()	2678	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataReference.java	METHOD	org.springframework.boot.context.config.StandardConfigDataReference	getProfile()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataReference.java
PASS_NULLABLE	passing @Nullable parameter 'propertySource' where @NonNull is required	org.springframework.boot.context.config.InactiveConfigDataAccessException	InactiveConfigDataAccessException(org.springframework.core.env.PropertySource<?>,org.springframework.boot.context.config.ConfigDataResource,java.lang.String,org.springframework.boot.origin.Origin)	2204	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java	PARAMETER	org.springframework.boot.context.config.InactiveConfigDataAccessException	getMessage(org.springframework.core.env.PropertySource<?>,org.springframework.boot.context.config.ConfigDataResource,java.lang.String,org.springframework.boot.origin.Origin)	propertySource	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java
PASS_NULLABLE	passing @Nullable parameter 'location' where @NonNull is required	org.springframework.boot.context.config.InactiveConfigDataAccessException	InactiveConfigDataAccessException(org.springframework.core.env.PropertySource<?>,org.springframework.boot.context.config.ConfigDataResource,java.lang.String,org.springframework.boot.origin.Origin)	2204	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java	PARAMETER	org.springframework.boot.context.config.InactiveConfigDataAccessException	getMessage(org.springframework.core.env.PropertySource<?>,org.springframework.boot.context.config.ConfigDataResource,java.lang.String,org.springframework.boot.origin.Origin)	location	1	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.boot.context.config.InactiveConfigDataAccessException	InactiveConfigDataAccessException(org.springframework.core.env.PropertySource<?>,org.springframework.boot.context.config.ConfigDataResource,java.lang.String,org.springframework.boot.origin.Origin)	2313	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java	FIELD	org.springframework.boot.context.config.InactiveConfigDataAccessException	null	location	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.config.InactiveConfigDataAccessException	getPropertySource()	3188	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java	METHOD	org.springframework.boot.context.config.InactiveConfigDataAccessException	getPropertySource()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java
PASS_NULLABLE	passing @Nullable parameter 'location' where @NonNull is required	org.springframework.boot.context.config.InvalidConfigDataPropertyException	InvalidConfigDataPropertyException(org.springframework.boot.context.properties.source.ConfigurationProperty,boolean,org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.config.ConfigDataResource)	2976	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InvalidConfigDataPropertyException.java	PARAMETER	org.springframework.boot.context.config.InvalidConfigDataPropertyException	getMessage(org.springframework.boot.context.properties.source.ConfigurationProperty,boolean,org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.config.ConfigDataResource)	location	3	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InvalidConfigDataPropertyException.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.boot.context.config.InvalidConfigDataPropertyException	InvalidConfigDataPropertyException(org.springframework.boot.context.properties.source.ConfigurationProperty,boolean,org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.config.ConfigDataResource)	3109	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InvalidConfigDataPropertyException.java	FIELD	org.springframework.boot.context.config.InvalidConfigDataPropertyException	null	location	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InvalidConfigDataPropertyException.java
DEREFERENCE_NULLABLE	dereferenced expression this.intValue is @Nullable	org.springframework.boot.convert.PeriodStyle$Unit	intValue(java.time.Period)	7440	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor	getWebServerFactoryCustomizerBeans()	3313	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/WebServerFactoryCustomizerBeanPostProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'path' where @NonNull is required	org.springframework.boot.web.server.CertificateParser	parse(java.lang.String)	2109	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/CertificateParser.java	PARAMETER	org.springframework.boot.web.server.CertificateParser	readCertificates(java.lang.String,java.security.cert.CertificateFactory,java.util.function.Consumer<java.security.cert.X509Certificate>)	resource	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/CertificateParser.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.web.server.CertificateFileSslStoreProvider	from(org.springframework.boot.web.server.Ssl)	4291	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/CertificateFileSslStoreProvider.java	METHOD	org.springframework.boot.web.server.CertificateFileSslStoreProvider	from(org.springframework.boot.web.server.Ssl)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/CertificateFileSslStoreProvider.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields ssl (line 51), compression (line 57) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	AbstractConfigurableWebServerFactory()	1787	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields ssl (line 51), compression (line 57) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	AbstractConfigurableWebServerFactory(int)	2001	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor	getRegistrars()	2670	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/ErrorPageRegistrarBeanPostProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression urlPatterns is @Nullable	org.springframework.boot.web.servlet.ServletComponentHandler	extractUrlPatterns(java.util.Map<java.lang.String,java.lang.Object>)	1905	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	org.springframework.boot.web.servlet.ServletComponentHandler	extractUrlPatterns(java.util.Map<java.lang.String,java.lang.Object>)	1947	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	enhanced-for expression (AnnotationAttributes[]) attributes.get("initParams") is @Nullable	org.springframework.boot.web.servlet.ServletComponentHandler	extractInitParameters(java.util.Map<java.lang.String,java.lang.Object>)	2230	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field applicationContext (line 58) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor	ServletComponentRegisteringPostProcessor(java.util.Set<java.lang.String>)	2311	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentRegisteringPostProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression dispatcherTypes is @Nullable	org.springframework.boot.web.servlet.WebFilterHandler	extractDispatcherTypes(java.util.Map<java.lang.String,java.lang.Object>)	2467	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/WebFilterHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.logger is @Nullable	org.springframework.boot.web.servlet.support.SpringBootServletInitializer	createRootApplicationContext(jakarta.servlet.ServletContext)	5859	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/support/SpringBootServletInitializer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression filter is @Nullable	org.springframework.boot.web.servlet.AbstractFilterRegistrationBean	configure(jakarta.servlet.FilterRegistration.Dynamic)	7899	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.compiler is @Nullable	org.springframework.boot.web.servlet.view.MustacheView	createTemplate(org.springframework.core.io.Resource)	2732	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/view/MustacheView.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.connectTimeout is @Nullable	org.springframework.boot.web.client.RestTemplateBuilder$RequestFactoryCustomizer	setConnectTimeout(org.springframework.http.client.ClientHttpRequestFactory)	34455	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.readTimeout is @Nullable	org.springframework.boot.web.client.RestTemplateBuilder$RequestFactoryCustomizer	setReadTimeout(org.springframework.http.client.ClientHttpRequestFactory)	34698	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.shutdownThread is @Nullable	org.springframework.boot.web.embedded.netty.GracefulShutdown	abort()	2564	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/GracefulShutdown.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields undertow (line 76), closeables (line 82) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.embedded.undertow.UndertowWebServer	UndertowWebServer(io.undertow.Undertow.Builder,java.lang.Iterable<org.springframework.boot.web.embedded.undertow.HttpHandlerFactory>,boolean)	3360	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'handler' where @NonNull is required	org.springframework.boot.web.embedded.undertow.UndertowWebServer	createHttpHandler()	5177	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	PARAMETER	org.springframework.boot.web.embedded.undertow.HttpHandlerFactory	getHandler(io.undertow.server.HttpHandler)	next	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/HttpHandlerFactory.java
DEREFERENCE_NULLABLE	dereferenced expression CloseableHttpHandlerFactory.this.closeable is @Nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServer$CloseableHttpHandlerFactory$1	close()	11076	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.directory is @Nullable	org.springframework.boot.web.embedded.undertow.AccessLogHttpHandlerFactory	createAccessLogDirectoryIfNecessary()	2542	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/AccessLogHttpHandlerFactory.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.compiler is @Nullable	org.springframework.boot.web.reactive.result.view.MustacheView	renderInternal(java.util.Map<java.lang.String,java.lang.Object>,org.springframework.http.MediaType,org.springframework.web.server.ServerWebExchange)	3073	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/result/view/MustacheView.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.boot.logging.DeferredLog	DeferredLog()	1383	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java	FIELD	org.springframework.boot.logging.DeferredLog	null	destinationSupplier	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.logging.DeferredLog$Line	getThrowable()	7627	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java	METHOD	org.springframework.boot.logging.DeferredLog$Line	getThrowable()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java
WRONG_OVERRIDE_PARAM	parameter logFile is @NonNull, but parameter in superclass method org.springframework.boot.logging.LoggingSystem.initialize(org.springframework.boot.logging.LoggingInitializationContext,java.lang.String,org.springframework.boot.logging.LogFile) is @Nullable	org.springframework.boot.logging.AbstractLoggingSystem	initialize(org.springframework.boot.logging.LoggingInitializationContext,java.lang.String,org.springframework.boot.logging.LogFile)	1639	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java	PARAMETER	org.springframework.boot.logging.AbstractLoggingSystem	initialize(org.springframework.boot.logging.LoggingInitializationContext,java.lang.String,org.springframework.boot.logging.LogFile)	logFile	2	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	org.springframework.boot.logging.logback.SpringBootJoranConfigurator$ModelWriter	instantiate(java.lang.Class<?>)	10456	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringBootJoranConfigurator.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field configuration (line 76) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.logging.log4j2.SpringProfileArbiter$Builder	Builder()	2749	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/SpringProfileArbiter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression logger is @Nullable	org.springframework.boot.logging.log4j2.Log4J2LoggingSystem	clearLogLevel(java.lang.String,org.apache.logging.log4j.core.config.LoggerConfig)	13982	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'loggerName' where @NonNull is required	org.springframework.boot.logging.log4j2.Log4J2LoggingSystem	setLogLevel(java.lang.String,org.apache.logging.log4j.core.config.LoggerConfig,org.apache.logging.log4j.Level)	14206	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java	PARAMETER	org.springframework.boot.logging.log4j2.Log4J2LoggingSystem$LevelSetLoggerConfig	LevelSetLoggerConfig(java.lang.String,org.apache.logging.log4j.Level,boolean)	name	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java
PASS_NULLABLE	passing @Nullable parameter 'isRootLogger ? LogManager.ROOT_LOGGER_NAME : name' where @NonNull is required	org.springframework.boot.logging.log4j2.Log4J2LoggingSystem	getLogger(java.lang.String)	16787	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java	PARAMETER	org.springframework.boot.logging.log4j2.Log4J2LoggingSystem	findLogger(java.lang.String)	name	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.SpringApplicationAotProcessor	prepareApplicationContext(java.lang.Class<?>)	2176	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplicationAotProcessor.java	METHOD	org.springframework.boot.SpringApplicationAotProcessor	prepareApplicationContext(java.lang.Class<?>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplicationAotProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression context is @Nullable	org.springframework.boot.SpringApplicationAotProcessor$AotProcessorHook	<T>run(org.springframework.util.function.ThrowingSupplier<T>)	4271	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplicationAotProcessor.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.jdbc.DatabaseDriver	getDriverClassName()	6719	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DatabaseDriver.java	METHOD	org.springframework.boot.jdbc.DatabaseDriver	getDriverClassName()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DatabaseDriver.java
DEREFERENCE_NULLABLE	dereferenced expression candidate.getType() is @Nullable	org.springframework.boot.jdbc.EmbeddedDatabaseConnection$IsEmbedded	doInConnection(java.sql.Connection)	6523	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/EmbeddedDatabaseConnection.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperty	findSetter(java.lang.Class<?>)	10115	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperty	findMethod(java.lang.String,java.lang.Class<?>,java.lang.Class<?>...)	type	1	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperty	findGetter(java.lang.Class<?>)	10226	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperty	findMethod(java.lang.String,java.lang.Class<?>,java.lang.Class<?>...)	type	1	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java
PASS_NULLABLE	passing @Nullable parameter 'classLoader' where @NonNull is required	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperties	<T>forType(java.lang.ClassLoader,java.lang.Class<T>)	11088	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperties	<T>forType(java.lang.ClassLoader,java.lang.Class<T>)	classLoader	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java
PASS_NULLABLE	passing @Nullable parameter 'dataSource' where @NonNull is required	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperty	get(T)	17482	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$Getter	get(T)	instance	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.jdbc.DataSourceBuilder$ReflectionDataSourceProperties	getDataSourceInstanceType()	19397	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	METHOD	org.springframework.boot.jdbc.DataSourceBuilder$ReflectionDataSourceProperties	getDataSourceInstanceType()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java
DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	org.springframework.boot.liquibase.LiquibaseChangelogMissingFailureAnalyzer	analyze(java.lang.Throwable,liquibase.exception.ChangeLogParseException)	1379	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	org.springframework.boot.liquibase.LiquibaseChangelogMissingFailureAnalyzer	extractChangelogPath(liquibase.exception.ChangeLogParseException)	1728	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	org.springframework.boot.liquibase.LiquibaseChangelogMissingFailureAnalyzer	extractChangelogPath(liquibase.exception.ChangeLogParseException)	1760	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'environmentPrefix' where @NonNull is required	org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource	OriginAwareSystemEnvironmentPropertySource(java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.lang.String)	3387	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/SystemEnvironmentPropertySourceEnvironmentPostProcessor.java	PARAMETER	org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource	determinePrefix(java.lang.String)	environmentPrefix	0	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/SystemEnvironmentPropertySourceEnvironmentPostProcessor.java
